,Id,Unnamed: 0,DailyOutput,DailyOutput_lead180,DailyOutput_lag30,DailyOutput_lag60,DailyOutput_lag90,DailyOutput_lag180,DailyOutput_lag270,DailyOutput_lag360,DailyOutput_Change_30,DailyOutput_Change_60,DailyOutput_Change_90,DailyOutput_Change_180,DailyOutput_Change_270,DailyOutput_Change_360,dayofweek,dayofyear,sin_day,cos_day,dayofmonth
862,863,6045705.0,3.5754726443588374,3.560558235203023,3.543514399572935,3.511560912735234,3.4799470048079435,3.3927344029433764,3.3064934619912223,3.221559519004926,0.729981441921053,0.7490895215431964,0.7621590603094623,0.7764918004766707,0.7690452381307965,0.7788977361708678,3.0057971014492755,182.4266139657444,0.0012734523379274144,0.0005049398324942256,15.7433465085639
863,864,6052711.5,3.8950333780143613,3.8910982843039816,3.8647106099364827,3.8338737672734746,3.8046086504654593,3.7185379589124676,3.6279191173384797,3.5355185732402608,0.7165497055764404,0.7347115841367649,0.7526492142687412,0.798989891943114,0.8006306415924501,0.7821471246185995,3.0044760400210637,182.43601895734596,0.0020896203190881404,-1.3000092603574676e-05,15.733280674038967
864,865,6059716.0,3.8330573000079107,3.9331819721029455,3.7837214198254916,3.756463532551184,3.728092329671759,3.6298578074124017,3.5256631756378334,3.4402094897585425,0.7515160200048372,0.7790993994715237,0.8067599369893076,0.8678471473713868,0.8473999957687756,0.8428446502273641,3.0055394355051437,182.3793194407808,0.0016924640454686743,0.0014614871179235655,15.705882352941176
865,866,6066717.5,3.738437089438524,3.7473216256165722,3.7062053807407516,3.67302298862357,3.6411001832468703,3.5397335318231375,3.4455299004915134,3.352736893543348,0.724465226196048,0.7524683222164048,0.7763460107373596,0.8254381554698597,0.8061394891068007,0.7782151958602592,3.003152916447714,182.23095112979507,0.0012340309676351342,0.00014188778559992785,15.754335260115607
866,867,6073725.5,3.636907483611988,3.695807537589312,3.599506547234979,3.56210561085797,3.5253297843426914,3.442561423447467,3.3566440708919973,3.263804526835398,0.7242329170515236,0.750696285244455,0.7704557918580105,0.8083080319146797,0.8148469190824033,0.8188984162623687,3.003678402522333,182.1962690488702,0.00202401127015859,0.0009122401442056059,15.745139253809773
867,868,6080756.0,3.629184499264413,3.6444505194225565,3.5998303530697475,3.5668427389345054,3.5338647382138197,3.438708630421668,3.3499848590296644,3.2719484712908784,0.715780033366843,0.7324821478902193,0.7463937684070379,0.787863123500902,0.794041189894254,0.7858686695509439,3.00373034905409,183.1177724487077,0.002360300099387985,0.0002816579267583223,15.762856381561418
868,869,6087742.5,3.7190699895159947,3.724693003233978,3.688491742195953,3.6575111389601727,3.629728086406932,3.5477251968894516,3.4531209822370905,3.355302080410931,0.7096229128364899,0.7212260218068125,0.7280965624921636,0.7430427575922082,0.7398660895711716,0.7457970794494115,3.0026301946344027,182.4568648079958,0.0017283728494670446,0.00031473126929283684,15.730668069437138
869,870,6094787.5,3.440076588533325,3.4370961575804055,3.4115827049008263,3.382634692022322,3.354593265328602,3.2671131904502366,3.189955870408669,3.108953372873577,0.7204201115859812,0.7444571867118369,0.759787193476113,0.7864904982502146,0.7589776982636767,0.7491407681465271,3.0010718113612005,183.521436227224,0.0019505663263219312,0.0013729252649082174,15.744908896034298
870,871,6101763.5,3.452122621122478,3.4879516642438495,3.421801248522953,3.3928018819374666,3.367913451492857,3.2906524869193547,3.2182492449399955,3.1398799995381146,0.7266530149727137,0.7543088889732239,0.7707293227265581,0.8253046997947068,0.8213923251425169,0.7885897490064492,3.001315789473684,182.42131578947368,0.002325665562953481,0.0013356702260939096,15.726842105263158
871,872,6108773.0,3.360402740502745,3.4085999523832524,3.343892909757708,3.329116200674984,3.313433366506709,3.2572735534833814,3.1892401360827916,3.114308835858729,0.7004346170843975,0.706832855209182,0.7134671265924724,0.7282550832441462,0.721033574312632,0.728736581372375,3.0015793629902605,182.5659384048434,0.0007523581158068432,0.0008357936138402366,15.731508291655699
872,873,6115804.5,3.60331837154114,3.644131457196866,3.5673377691050714,3.5320476175094373,3.4972355076741657,3.4070651115882793,3.3163478978614185,3.236242022161142,0.7208496819460218,0.7433913743238436,0.7602648426527836,0.793580434051342,0.8162635393808497,0.8250859237469299,3.0061333333333335,183.41386666666668,0.00224975077375143,0.0008933131153467764,15.76
873,874,6122783.0,3.7276167447620274,3.7334355933064183,3.706820390706745,3.6871244548104025,3.6669044140690943,3.599052942356415,3.5161935354156704,3.4344508196407917,0.716783506351374,0.7316737330147811,0.746080006547977,0.779563010483216,0.7745657341344656,0.7634105124912145,3.0023640661938535,182.09351195166798,0.0012945849409467733,0.0012321413560490101,15.749934331494615
874,875,6129792.0,3.647003406839419,3.673512808519816,3.6254231298457706,3.6007210312588693,3.570768959850236,3.480384073694917,3.400093268194749,3.3136776871944567,0.7117452149038297,0.7259788979350817,0.7364212244288026,0.7686970978332273,0.7773226486492494,0.7641886075245482,3.001577701814357,182.40257691296344,0.0009157934714884554,0.0007060230751884402,15.753089666053116
875,876,6136803.0,3.669322163466913,3.724230999958389,3.6395948256965793,3.607745511383182,3.5786893410230096,3.4865255066712897,3.401106160030657,3.320912605022898,0.7193266064713252,0.7471694109174132,0.7698908897080412,0.80367948514099,0.7976519426096106,0.803841898628743,3.0031570639305447,182.37042883451724,0.0014995739035294458,0.00038990204475838284,15.736911339121283
876,877,6143807.5,3.3954397418357876,3.4389453836663613,3.368693616536964,3.3379790438335926,3.307821231598355,3.2148497120446695,3.1233815402768266,3.031854921032832,0.7141223676186713,0.730644139762005,0.7472407632165924,0.776334242145193,0.7747623263515625,0.7723784660123653,3.0052576235541535,182.3972134595163,0.0021231803077554124,0.0015326957015649254,15.745793901156677
877,878,6150813.5,3.521133669557949,3.525446627865896,3.4976758709568454,3.474312371830054,3.450391974192404,3.3804178946940167,3.3023337619459796,3.215783007377569,0.731281827548907,0.7654701813067925,0.7823514690542368,0.8072768280555486,0.7894622950823138,0.8086616707981461,3.0028932140978433,182.13650710152552,0.002321117162362798,0.0003124986280600164,15.733561283534982
878,879,6157830.5,3.392866199331462,3.4013014640998565,3.3614222595870693,3.32942493733648,3.2985440739821827,3.2164171412375935,3.12996154410738,3.031623296320638,0.7203288552458691,0.7452045508939245,0.7651606030816596,0.8050992773074651,0.8010508590674094,0.8046136441331241,3.0036997885835097,182.7634778012685,0.001533576923220012,0.0013537408804808612,15.752114164904862
879,880,6164820.0,3.5574983938371227,3.5731097979349866,3.5254138632688274,3.492270688684351,3.45902807046703,3.367592497808024,3.2939347261190592,3.2072743711187965,0.7291711594061041,0.7650680981295688,0.7983841509765727,0.856952714590994,0.8404556911795754,0.8574648121630601,3.0034022507197067,181.7649829887464,0.0016327963581876503,0.0017094849600883058,15.751373985867573
880,881,6171834.0,3.698472406022394,3.7307527062694397,3.667297874872169,3.6376367988330287,3.6075273866401805,3.5197985527234255,3.4457066128828617,3.374614639861747,0.7469726940324857,0.7941989823125095,0.8312371176577225,0.9303578935934914,0.8892330572623268,0.830247334689478,3.003940110323089,182.0648804833202,0.0019563971561665414,0.0008094617613985686,15.760703966377726
881,882,6178844.5,3.5456483399755663,3.5883439803904724,3.5179248586848115,3.491861809942747,3.4646391800381897,3.392534504043177,3.321321505269976,3.251382313751882,0.720167454388632,0.7378756698936483,0.7474782668105496,0.7647977317967178,0.7507919991339984,0.7544332656988808,3.006322444678609,182.4686512118019,0.0006005386545808389,0.0012451689682601973,15.726554267650158
882,883,6185852.0,3.8841709170996275,3.897302892566597,3.856977664354663,3.8269622724850794,3.799548359051079,3.711843593400712,3.6265276351130926,3.545284163586081,0.7263948199118478,0.7451249289392348,0.7605170850330036,0.798920951225867,0.7916708170012523,0.7757671053513042,3.003685180310608,182.45485654119506,0.002388648875686483,0.0012370026524983195,15.732034745985786
883,884,6192861.0,3.77238684085156,3.7934640123736996,3.737526868520929,3.7001599863321246,3.6619909746436097,3.544627815054568,3.433973181532681,3.3250833723016937,0.7392196050759574,0.780691705918994,0.8128329395217562,0.8865037815095177,0.8857768556457389,0.9123345401929319,3.002370292336055,182.55412167500657,0.001654594077619822,0.00020353830953419655,15.727679747168818
884,885,6199862.5,3.357607947275374,3.482361737812061,3.322672012058572,3.287436903652007,3.2582109081202772,3.1800839546697657,3.0842363061025613,2.977996633907944,0.7391090517381262,0.7851801060236705,0.8249328744193355,0.9374972593464816,0.9249911453516337,0.8929487059025488,3.0044736842105264,182.31447368421053,0.002034454005999315,0.0006112588928878347,15.751052631578947
885,886,6206868.0,3.598505366140538,3.615635185415524,3.5723886209326294,3.5454774825429958,3.5196623295902065,3.4338667171823753,3.338261510282736,3.2368018054469934,0.7064100182925772,0.7170865624491094,0.7234314665520948,0.7449057252321216,0.7462762887447898,0.7576652244366003,3.0060446780551904,182.32614980289094,0.0018267798134786475,0.0006090743424464711,15.750328515111695
886,887,6213873.0,3.7760165581114085,3.8252029387495705,3.749867810398163,3.7218007646948172,3.693734829988531,3.608532924381942,3.538905936575973,3.47038721491631,0.7248423706658704,0.7590826656252364,0.7949190125472752,0.8531503177606482,0.8212778673728475,0.7964117169782111,3.00262260687123,182.11801730920536,0.0018368798474917088,0.001256686948382909,15.760031471282455
887,888,6220899.0,3.467940734604914,3.5459821838914243,3.4371951731388997,3.4039521647261335,3.3697657859079913,3.267260683020107,3.175165092615281,3.0931389931781106,0.7195856104402532,0.7451668654071861,0.7681332733234463,0.821796660510833,0.8278710651191035,0.8381895604775609,3.0045009266613714,182.88297590680435,0.0016666803464230435,0.0013265395166998234,15.754302356367488
888,889,6227893.5,3.6325995824119617,3.5773292905384206,3.6082232808221706,3.5829913927730597,3.559034123754641,3.4846731512514117,3.408266920385121,3.3271702718485354,0.719354370112089,0.7378357865728404,0.7521437898780241,0.770337774887341,0.7443978924905537,0.7501251107578145,3.004217185028993,182.44702161307328,0.0005292351085317417,0.0006318580117849028,15.729573010015814
889,890,6234892.5,3.6543165641568027,3.669782428038324,3.6308303582997055,3.592908680509584,3.554869619144106,3.4380884152290196,3.329393133128616,3.2144879815021112,0.7260708718022055,0.7610392161780034,0.7895150390219691,0.8537080382856563,0.8648313141518151,0.8721791204411551,3.0026301946344027,182.33193056286166,0.0018846878684411466,0.000884970463790528,15.76801683324566
890,891,6241897.5,3.50406721110699,3.5244237843073374,3.476910845367365,3.4508824270248106,3.427878437615853,3.35663758889597,3.282276962252463,3.1940291856490264,0.7093434739149815,0.7238515316345902,0.7360717354257269,0.750523282533033,0.7376520623407685,0.7422871749904746,3.0028825995807127,182.082285115304,0.001877413052817253,0.0002254838962209286,15.767295597484276
891,892,6248919.5,3.627738698843232,3.6979230160729983,3.6002683839587397,3.5733642049899785,3.5483321878784726,3.4653523622600284,3.3717658854666164,3.276861681705761,0.7270092214411285,0.7586382190331427,0.7877795733940471,0.826799930725604,0.8283504627575442,0.855418020254129,3.002375923970433,182.6343717001056,0.0019411616101360199,0.0007755268395307689,15.761879619852165
892,893,6255920.5,3.60533940093228,3.714811476140473,3.5749434988135165,3.5450419348820126,3.5149488488188174,3.434244004153847,3.3332654240891295,3.224441218163632,0.731588477123615,0.7637286866247804,0.7878335812478897,0.8560230982195606,0.883460614714438,0.8754759746546779,3.003421052631579,182.165,0.0020080974726224077,0.00046585623973382324,15.727894736842105
893,894,6262934.5,3.634598415721372,3.7566246136612294,3.5954955626208935,3.5563927095204155,3.5172898564199375,3.425166437331917,3.313135141771995,3.204669262843829,0.7311642436417898,0.7604209463654047,0.7888642131969795,0.8453641725719899,0.8828659949365494,0.9222504180020474,3.0034264628360567,182.64496573537164,0.0014341661813739323,0.0004757974747578777,15.748813916710596
894,895,6269951.5,3.644351345694932,3.667986093076491,3.61920577849086,3.5950027505534004,3.5703256159423624,3.4875740512583513,3.3885923060086616,3.286216894298259,0.7135987974842677,0.7210553038407201,0.7275400737217703,0.7471263826650079,0.7519164820471477,0.7598042077007334,3.001326963906582,183.11305732484075,0.0017459727647227928,0.0009210489932412433,15.727972399150744
895,896,6276944.5,3.4043687790667625,3.4623117212663224,3.3823878947132595,3.360349002199585,3.340547274325789,3.2630915985259716,3.167395047083316,3.0624795679190555,0.7257587156997073,0.7572695765824022,0.7770293032989576,0.8250178627434127,0.8252716285390161,0.8578683657453359,3.0042127435492363,182.5771458662454,0.0019898745522654556,0.0006667843622244183,15.73117430226435
896,897,6283952.5,3.569324137838526,3.6157602937035405,3.5344240295764826,3.5059628746932208,3.4844352146844995,3.4100785066227877,3.329988245824636,3.2457636984167384,0.721093365391002,0.7444378595731255,0.759454132017105,0.7873392172352925,0.7884539692772528,0.793558049791442,3.0034228541337544,182.49921011058453,0.0019979245305605437,0.0006367763174562918,15.73196419167983
897,898,6290952.5,3.6138015753262365,3.6689664021109687,3.593597673842989,3.570936123410397,3.5453332899466936,3.451590193243195,3.337582829432999,3.2243571690465793,0.7273711500538135,0.7588650425909551,0.7826634242244059,0.8446815263551483,0.8541408132236794,0.8829000404926698,3.005511811023622,182.1018372703412,0.0008338368312911987,0.0001900389873261581,15.762992125984251
898,899,6297955.0,3.679406961787539,3.686949739246339,3.6497214675444547,3.618124454040449,3.5866675805626547,3.4924873820437914,3.409067545415228,3.321295042524614,0.7258158609388565,0.7491258022498968,0.7738777999489502,0.8286511367119194,0.8265579020940258,0.8110458086343258,3.0018310227569973,181.91263405702327,0.0012816777942941315,0.0013686221955543437,15.763013340308659
899,900,6304971.0,3.7200838198105006,3.7924241837873445,3.6959778811949655,3.6661260339577972,3.6360724920287195,3.538246040980337,3.4449157074532786,3.339979018199408,0.7227033651610569,0.7489150393425629,0.772962399562763,0.846547440688928,0.8764147649374631,0.9000105934748545,3.004993429697766,182.26438896189225,0.001999671397645138,-0.0001528075438732646,15.745072273324572
900,901,6311995.0,3.5715197960722787,3.6008033760367755,3.5506543372643202,3.5282968772140935,3.50466958204391,3.4336589697871513,3.3676950177095515,3.3098445979294047,0.7234580801999901,0.7499667849813967,0.7718901659014141,0.8316990607833468,0.821437765429623,0.7928507818464642,3.0034491907667817,183.03714513133457,0.0008597283829874758,0.0014651785629438648,15.73759617935792
901,902,6318985.5,3.5242558515453353,3.583013843022866,3.5102804599893,3.4984738430415043,3.485681975557522,3.424826249746442,3.337123888502599,3.2276007782852303,0.7191224930298292,0.7444254861364183,0.7681415908852478,0.8378605264672259,0.8511979497414919,0.8405732266968076,3.0047293746715713,182.26931161324225,0.002017419830641654,0.00024904229195379127,15.753547031003679
902,903,6325997.5,3.7592207916057463,3.8020808840645506,3.7324613230337564,3.705454444544104,3.6788178790117123,3.5873138813134604,3.4912573415733186,3.385234061913462,0.7573031529762654,0.8166916127823663,0.8678406306661706,0.9899258621760483,0.9952516710537759,0.9936029213881061,3.004736842105263,182.42947368421054,0.0011578809504484175,0.0007919003731791072,15.726842105263158
903,904,6332999.0,3.4454810523236286,3.4340406327190056,3.4214498475642117,3.398097287079577,3.375716896714185,3.294932727002978,3.207220353861475,3.1240179752202377,0.7077691490392476,0.7212936591098925,0.7293579372535002,0.7566604676260428,0.7650026935913703,0.7717255343233212,3.006577216521968,182.26966587740068,0.0016374947485136185,0.0004794646005246873,15.7663772691397
904,905,6340003.0,3.8178617179341954,3.851858202130668,3.7889159279660958,3.757847944332456,3.7290044438335634,3.6270528221116574,3.5273401358487724,3.440232360145493,0.7223372546090172,0.748111796286537,0.7747755628008729,0.8270595375927177,0.8245161098602347,0.8180685612163529,3.0031537450722734,182.2431011826544,0.0015333960880726607,0.00031456793832464425,15.7634691195795
905,906,6347018.0,3.5846266013051613,3.618876614251931,3.554363200386155,3.5185022022445613,3.4831522901018865,3.3742148283227094,3.263856286983014,3.159866350029532,0.7231936631842567,0.7468308640691629,0.7663601654023241,0.8068916873735483,0.8221679546861579,0.8461596158965314,3.0013182177695756,182.5338781966781,0.0010364983552104644,7.510180744130094e-05,15.737674663854468
906,907,6354018.0,3.66285949351409,3.7737114207851032,3.629633964922721,3.595796208828529,3.5592735217660416,3.44970546057858,3.351094984033922,3.283318384821791,0.7294153582410559,0.7607321612928822,0.7915381369902109,0.8763080883616204,0.8917646668513228,0.8731976815195457,3.0026267402153928,182.1578670869451,0.003328590793875457,0.001293780953792171,15.757551878119253
907,908,6361025.0,3.6259919136338947,3.6228390854316586,3.600583047846044,3.5665262885323736,3.531712259683803,3.42718272302235,3.350321319318857,3.285776794913981,0.7203673379856849,0.7489822018848759,0.7725371967731668,0.8067308421973582,0.773426771188964,0.7783513779729425,3.0036793692509853,182.24651773981603,0.0023358342217763358,0.0003874249178635087,15.750328515111695
908,909,6368040.5,3.720869990338596,3.737639609346312,3.698081753023879,3.6748688544605357,3.649442912338349,3.554530870235837,3.454854764388172,3.3609540745615307,0.7383273097964362,0.7790619075859198,0.8135421862582437,0.9258122097310711,0.9669429588954089,0.9660700739945157,3.003428270042194,182.57647679324896,0.0013886469385112152,0.0010795260527890192,15.752637130801688
909,910,6375046.758947369,3.68275831617533,3.744494496233843,3.6520444837041603,3.62493186358796,3.592264080391387,3.479146334550299,3.370178794694487,3.2882588439038942,0.7245521977013712,0.7558362891364966,0.786870386134754,0.8553728916882339,0.8734022729144529,0.8683199665923831,3.002894736842105,182.49763157894736,0.001916541471835362,0.0011001578466352559,15.754736842105263
910,911,6382049.5,3.418659443683788,3.3997391657075418,3.3924433451302716,3.3568312963946125,3.321219247658953,3.214383101451975,3.116347395280054,3.035621330172419,0.7234218353675205,0.7423583959646727,0.7557450804166603,0.7968855698181692,0.8066295439111933,0.8281753029395538,3.0031578947368422,182.14,0.001891544870520283,0.00017447751142451055,15.752894736842105
911,912,6389092.5,3.6268260368918868,3.6900427267612876,3.6049874477680697,3.5757021222534013,3.5453208068442104,3.449341360281246,3.350416723248155,3.248800735413738,0.7335805742161856,0.771530042641057,0.8059515172657448,0.8655696780941579,0.8606230412120519,0.8862922577021481,3.004562533548041,183.44793344068705,0.00108468070361147,0.0004925719824571762,15.757917337627482
912,913,6396068.0,3.523872544875211,3.631729665499336,3.491092509745273,3.4618844507124757,3.4334040686304124,3.35598471948568,3.2796538142558673,3.1962115461863747,0.7200075183192454,0.7426439663513856,0.7647213316432581,0.8243481430953261,0.8295719973055317,0.829904532399658,3.0050145157033517,182.6315650567432,0.001243486809802435,0.0004253388566076595,15.75428873053576
913,914,6403073.0,3.5940431062225326,3.669852637120213,3.5565929710341884,3.5191428358458436,3.482380523230839,3.3842644828930992,3.292483397681175,3.191390598174387,0.7292376417945016,0.7623931919192891,0.7953795144250048,0.8733212799656278,0.8834318691697,0.8772837321336601,3.0028939752696657,182.45803735858985,0.0013907604837758432,0.00020140087666314072,15.736122073138647
914,915,6410078.0,3.4977190172874892,3.5955291697203697,3.4733334282849637,3.449071411115086,3.4246175630540354,3.357708869938846,3.293590732047041,3.208616455524918,0.7241242745193143,0.7499158826553218,0.7743387870456016,0.8511638153756577,0.8748322762206082,0.8644228492444412,3.0039442545358925,182.27452011569812,0.0015752879289819453,0.0008914488908220773,15.75440441756508
915,916,6417092.5,3.5013015595010124,3.571260716469522,3.4765042268043267,3.4450955594362047,3.408110404222059,3.295788599061091,3.185207905356484,3.0778537074310406,0.7312999617347281,0.7663165538557409,0.7986190781662014,0.8825874456342968,0.9193894638671767,0.9448873235309504,3.001321353065539,182.58033826638479,0.002000132952172105,0.0002152134502903235,15.75607822410148
916,917,6424086.5,3.4621244541929483,3.560203497211527,3.4329047298759465,3.4032867682592878,3.3690129862108944,3.263697153675626,3.1689029082405415,3.118816894596491,0.7219249236329024,0.7501771430291656,0.7790486107022208,0.8529303389033983,0.8753146518891922,0.8500164733999102,3.0023584905660377,182.12106918238993,0.0014630155980941886,0.0016175534903988893,15.757861635220126
917,918,6431104.5,3.6491836140040923,3.6588250998086216,3.615794953532137,3.581694298767744,3.547675825782637,3.4470577669809987,3.3549845305057673,3.2715327155603435,0.7230304867163422,0.7488728724526813,0.777238763137499,0.8339966981514008,0.8357306524349385,0.8278746624108214,3.005277044854881,182.6052770448549,0.0020350590068009336,0.0014335648190447645,15.758047493403694
918,919,6438106.0,3.545662377062349,3.562835727925154,3.518483115872819,3.4894091009056276,3.460027636359778,3.3680410125605804,3.284536210101714,3.2114757493341775,0.7162261036442538,0.7342880721395583,0.7478664298917549,0.7778370971858454,0.7718068795477827,0.7615674371568065,3.0023640661938535,182.26188599947466,0.0016069430663031398,0.000673659278388079,15.757551878119253
919,920,6445114.5,3.2409856144136806,3.3425999953554593,3.219878328300217,3.1997922879553378,3.173605700478298,3.088066639021878,2.9934924718774862,2.896655991151815,0.7210207498803537,0.7487581530165038,0.7809483571241472,0.8690014082200436,0.8821094040856805,0.8801278684812869,3.0,182.08687664041994,0.002082986769966596,0.0018861069220425508,15.74750656167979
920,921,6452127.0,3.8124443524305645,3.806712647195432,3.780558095565888,3.748120102876154,3.713379184512907,3.6114297966903326,3.525672492769724,3.4525971185460222,0.717111355971175,0.7379693493222952,0.7532079622671152,0.7896712828301636,0.7762717318018157,0.7426138661040118,3.0050065876152834,182.40131752305666,0.0020816424771504666,0.0011189643571382808,15.734123847167325
921,922,6459132.5,3.5499665901297486,3.6376877313083886,3.515847243322927,3.482539080216439,3.453364533618459,3.3551766888608507,3.257484730631221,3.169368497610386,0.7283621859957052,0.7543933975100561,0.7685048985069202,0.7972310992881064,0.7919047330870618,0.8120424963010149,3.0015806111696524,182.4022655426765,0.0012429444900381916,0.0004860376990311461,15.731559536354057
922,923,6466159.5,3.5699622402303386,3.659283200659219,3.5351376351012997,3.5072048089578143,3.482775603744169,3.412758386338101,3.3411761999734004,3.264308545505186,0.7353596042885231,0.7709512637956152,0.8041202125182728,0.8751015035826336,0.864455351770892,0.8434192286633966,3.00346112886049,183.26650692225772,0.0018539900917041122,0.0002725478319956945,15.753993610223642
923,924,6473173.0,3.614448118294959,3.6510294691402674,3.5940878220555463,3.569289285063893,3.5415601881403673,3.453714108935512,3.3693787276811946,3.2733963648458935,0.7252738039486032,0.7486926847723635,0.7683263094582244,0.8180754874130703,0.8251468609906987,0.8533953283909834,3.005616474993314,183.27734688419363,0.0011982135835349927,0.0015117714623548563,15.73656057769457
924,925,6480170.0,3.7495976351345135,3.78287861856282,3.722581958646088,3.692943269084278,3.6611666613927603,3.570655499747291,3.488405171457748,3.3794120559692,0.7262235661337464,0.7572296464632383,0.7849165779897271,0.8269360248337394,0.8153309649870754,0.8171839465240781,3.002391708743024,183.15891575870316,0.0011012935521022306,0.0010390675946857233,15.74196120116928
925,926,6487167.0,3.6364131464172154,3.6853182963631093,3.608513744959537,3.5797693366508523,3.551634523150903,3.473385549864392,3.386310047636965,3.2845119746241593,0.7228077582328442,0.7479094544069221,0.7634763961212666,0.7991003769485039,0.8048090590279805,0.8230498520965926,2.9997360781208764,182.7170757455793,0.002514409469342995,0.00031806190630865867,15.75983108999736
926,927,6494172.0,3.8708582296843534,3.9499842758449377,3.846800066380373,3.815399341942993,3.783062246547244,3.6861736704424137,3.5968180993747456,3.483350980184524,0.7319843045778768,0.770535706800453,0.8095045175218102,0.8956472377320278,0.8952027071046035,0.8833011077358371,3.0052812252442567,182.76287298653287,0.002134317427293053,0.0008609079385584057,15.748085555848958
927,928,6501168.0,3.780620480861585,3.733062329273809,3.754040667354651,3.7261739410781263,3.698352981499319,3.6299838139173533,3.573879096328758,3.510463506540909,0.7133579994667545,0.7251425805234287,0.7344296939205992,0.7368936702192405,0.7090861060953683,0.6932366533522677,3.0010479434110557,181.99266439612262,0.001131834752502026,0.0012224466521320693,15.761592873984805
928,929,6508198.0,3.395611073205725,3.3889726990983027,3.3701522624081868,3.345586205382462,3.3247883031001373,3.265302533782505,3.2150203614463453,3.156137964510149,0.7216724679255887,0.7341216694081159,0.7422315979961971,0.7610521267395366,0.7335780124530679,0.7256397735855061,3.0021158423697436,182.93996297275854,0.002363934341883464,0.001163767286057068,15.755620206294632
929,930,6515205.0,3.5328999350994823,3.57096275734347,3.494752876176717,3.464795597053536,3.43940903251733,3.364578063880931,3.2911176853563053,3.208371299415179,0.7354136658510639,0.7687180478395156,0.7997416756331591,0.8673477916908721,0.854131323715784,0.8129710110201889,3.000527565286204,182.6431020838829,0.0020171460226958192,0.0012768129529039463,15.75811131627539
930,931,6522221.5,3.6332597148028967,3.6668499910047165,3.604401854730679,3.5762745526868147,3.5489462707160313,3.463171336459968,3.3732204261625522,3.2707372718959684,0.7205476654253097,0.7460818441237919,0.7682849700210492,0.8160402649826761,0.8319585711739897,0.8369976485449925,3.003715498938429,182.8455414012739,0.003311822943530484,0.0010629148660884495,15.751326963906582
931,932,6529214.5,3.619020687749441,3.6601956819818606,3.59413908062558,3.568418934964165,3.542494869001465,3.4580946960637013,3.376506340631209,3.290642982010886,0.7195064436043085,0.7410895240413788,0.7622791668490729,0.7901819521259862,0.7714415368645288,0.7478767335673427,3.001574803149606,182.30997375328084,0.0013795564196889404,0.0004712077060684402,15.753018372703412
932,933,6536224.5,3.6466345935209623,3.7048766666756463,3.618665552236431,3.5913194289649635,3.568354453292503,3.492654056712931,3.413518877809617,3.3429484292869716,0.734200311968311,0.7653797176843198,0.79528295422492,0.8296090716902533,0.8111602896167546,0.8141345509743831,3.0049921177088805,182.34682080924856,0.0022779801977422165,0.0002028628317920993,15.750394114555965
933,934,6543231.5,3.777972526427842,3.7823354330027623,3.7434811598894924,3.7034003064081453,3.6633194529267974,3.5430768924827545,3.44254458231879,3.3448307625116227,0.7295624904054434,0.765720919714593,0.7928322009455091,0.8687089298613175,0.8601649117281013,0.8449659607567622,3.0007878151260505,182.2796743697479,0.001803481770641341,0.00034280770371693654,15.765493697478991
934,935,6550242.5,3.498473819585501,3.563038899784608,3.478612538364674,3.458910598805639,3.4407490700874788,3.369372436400185,3.2860223301068117,3.188617530721142,0.7201281121243894,0.7451326995475744,0.7591535009081283,0.7944470875887736,0.7925675587977032,0.7992748321318696,3.0039473684210525,182.3736842105263,0.0022801692911204817,0.0005510848067327306,15.74421052631579
935,936,6557271.5,3.6421133850355005,3.674848947973139,3.612561041337179,3.58191882303628,3.552998212963027,3.468399928101233,3.395164240469251,3.3179467278838346,0.7182831183430887,0.735523236464065,0.747753787589882,0.7760165399254507,0.7622989767224857,0.7502200632290265,3.0029255319148938,183.21063829787235,0.0015216805204276917,0.000971802168235297,15.748138297872341
936,937,6564271.0,3.7336845939816303,3.830434029442332,3.707443774121725,3.6902056392311393,3.6755882767095045,3.6273676367504315,3.5711586511459146,3.4921696010394614,0.7242531041404409,0.7456975056635872,0.7645160419844534,0.7866462251107815,0.7554401481132321,0.7803266648136024,3.003706645485835,182.84908657664812,0.0015019986242756718,0.0005800404669219403,15.751919512840878
937,938,6571299.0,3.8472386080580083,3.84996929436449,3.8203975844848035,3.7910372342949628,3.759465639749631,3.6621871243458175,3.5449311461115416,3.439872909064361,0.7302370589126418,0.7590972699349215,0.7878064964866976,0.8595840011518598,0.8794352552068115,0.8733912310878571,3.002674511901578,183.47526076491042,0.0029325540978793747,0.0009795332999344532,15.745653918159936
938,939,6578309.5,3.7333765554317235,3.7249328483387507,3.7063125290721115,3.6798868251265837,3.6515459102226973,3.5619659826087426,3.4759960057153334,3.384614958746605,0.711869816198986,0.7221874694985653,0.7339047353580805,0.7536442159766125,0.7427530678393317,0.7336130611768272,3.0008017103153395,183.39176910742918,0.00168156298213914,0.0009839685391972387,15.733030464991982
939,940,6585284.5,3.5146747223008337,3.6187433415416894,3.4852029816278773,3.456871113833787,3.4310860183364627,3.3389519823576794,3.242463079858577,3.1464469500366126,0.7250623525138363,0.7473137169576621,0.7632123239618384,0.8263299955717551,0.8424106250750824,0.8423532959543545,3.0018382352941178,182.15257352941177,0.0008157801525090464,0.0010645717501304504,15.757615546218487
